# object_id,ra,dec,g_inputcount_value,r_inputcount_value,i_inputcount_value,z_inputcount_value,y_inputcount_value,g_localbackground_flux,r_localbackground_flux,i_localbackground_flux,z_localbackground_flux,y_localbackground_flux,g_apertureflux_10_flux,g_apertureflux_10_fluxerr,r_apertureflux_10_flux,r_apertureflux_10_fluxerr,i_apertureflux_10_flux,i_apertureflux_10_fluxerr,z_apertureflux_10_flux,z_apertureflux_10_fluxerr,y_apertureflux_10_flux,y_apertureflux_10_fluxerr,g_apertureflux_20_flux,g_apertureflux_20_fluxerr,r_apertureflux_20_flux,r_apertureflux_20_fluxerr,i_apertureflux_20_flux,i_apertureflux_20_fluxerr,z_apertureflux_20_flux,z_apertureflux_20_fluxerr,y_apertureflux_20_flux,y_apertureflux_20_fluxerr
3495993977537046159,149.46283184802502,2.2233564213596986,76,71,195,226,205,0.09076057,0.12540431,0.14292273,0.12405209,0.36048892,-0.90992045,2.2234924,-0.19162478,2.9593174,1.2604318,3.4005442,1.8902422,5.752849,13.004728,12.2902155,0.47694117,4.515761,-6.5727944,5.9989333,13.328814,6.913209,21.559446,11.666491,-10.883182,24.921864
3495993977537046164,149.51342728611883,2.2643057434001297,82,75,196,234,218,0.032528043,0.069164164,0.09357076,0.19167,0.26615587,-2.3027723,2.0421097,-3.7901418,2.842472,-0.6123887,3.3034303,1.3768052,5.3578043,-21.609112,11.244033,-7.8107095,4.155759,-13.914063,5.778811,0.46738747,6.701594,2.1837287,10.880656,-23.601213,22.832764
3495993977537046178,149.46211351031977,2.1695544423695505,76,71,197,222,204,0.06868659,0.068983436,0.09862797,0.07809656,0.24319728,2.0967774,2.15844,3.7100894,3.0470636,-0.9303892,3.4049733,-1.3732708,5.688114,3.6484556,12.119273,-0.7269173,4.38142,12.720649,6.179107,2.4479208,6.900445,-13.818001,11.580378,-19.225117,24.520628
3495993977537046182,149.50524626334584,2.2827800218664995,81,71,202,229,218,0.14853714,0.060798895,0.12033834,0.13483381,0.3305027,6.3585496,2.1398547,-1.1971668,2.9802494,-3.4614525,3.3178225,-10.214274,5.473428,-4.1119256,11.416636,15.550821,4.3460846,-19.954887,6.0722785,-15.499612,6.7319894,-24.775568,11.104353,-28.093065,23.164463
3495998375583558698,151.05278705068653,2.4793790659405834,29,25,45,51,37,0.027474724,-0.017146498,-0.017826956,-0.020755468,-0.038049016,-2.4770095,3.591622,1.852333,5.917833,-13.758402,6.6814537,12.482603,11.2190275,13.912679,27.37319,1.7184675,7.316392,-2.6823473,12.058239,-32.688946,13.562554,9.813585,22.768036,35.816788,55.550396
3495998375583558701,151.08105339636157,2.419168821112474,30,25,46,53,37,0.018111603,0.030779785,0.029123912,-0.034756582,0.13194646,-1.0513924,3.5169923,-4.6530766,6.180032,-2.488325,7.2093487,-7.391089,11.777265,-24.382732,29.798988,-10.989384,7.1313515,-0.9338256,12.557734,-0.70077246,14.642673,1.2644958,23.9094,-10.324535,60.54995
3495998375583558711,150.98276420403576,2.44488978982068,41,36,91,91,77,0.091908775,0.083564565,0.08523358,0.09100401,0.25924447,4.7501154,3.2337859,7.0240736,5.0278964,1.9381586,5.5019855,1.3765101,9.530771,-1.3926556,20.336105,10.79366,6.511035,19.822073,10.259746,12.05426,11.19561,22.517012,19.340094,-63.41567,41.434486
3495998375583558713,151.06238292113028,2.3509141834768092,31,22,52,59,40,0.039771203,0.07330419,0.029015034,-0.009983666,-0.083259515,1.6604936,3.522462,1.6925756,6.4005203,4.639185,6.5062737,9.729736,11.001225,-11.297615,26.562119,6.6622825,7.146889,-13.591119,13.017092,8.7533,13.25388,11.940715,22.345419,68.335594,54.011883
3495998375583558714,150.93142479760996,2.514770597508903,53,40,98,102,89,0.028188013,0.08234576,0.11397277,0.11741032,0.059719235,-1.1289732,2.7212806,0.017828228,4.370288,0.17042613,4.832397,0.059271965,8.522793,-10.315581,19.155432,-4.608418,5.523996,-5.9835424,8.865349,9.706785,9.867897,-18.174545,17.226196,72.922386,38.941673
3495998375583558715,151.03258830647428,2.3918880473961663,36,27,63,72,46,0.06926226,0.099206805,0.06787596,-0.026886676,0.1607155,0.20251706,3.192388,-2.7650096,5.8012276,3.1386664,6.175306,11.5546055,10.166941,-17.091642,23.922848,-3.8028352,6.374822,-19.84734,11.619432,-1.9099,12.3389435,16.080618,20.419144,-21.401665,48.201195
3495998375583558717,150.91356728342828,2.4786630187092284,54,45,123,124,110,0.05271529,0.07133902,0.05870127,0.05823894,0.2615554,-3.94511,2.827794,-2.041525,4.0123568,-7.7800503,4.4772882,2.5999427,7.822388,-1.3122969,17.075258,-4.0628133,5.7342668,-4.9410844,8.132814,-17.619745,9.107011,1.3859178,15.835632,27.937576,34.674305
3495998375583558719,151.0445124620991,2.377428451612468,35,26,56,62,44,0.043225504,0.08898318,0.090787224,-0.025723644,0.5436438,4.791646,3.729218,-1.1984456,5.8872485,0.4252664,6.3712363,7.02145,10.650048,-19.6656,24.889664,13.970204,7.4867563,-11.262598,11.945939,4.5808854,12.936906,45.645107,21.68034,-94.0129,50.77633
3495998375583558722,151.05942316341006,2.403130343385144,34,26,56,59,41,0.07241615,0.11888543,0.18300547,0.17740218,0.30151865,0.24008462,3.5394137,2.1321158,5.8024874,3.5106401,6.8857656,11.820709,11.388942,-52.622723,25.677855,-10.5422125,7.1828017,9.198083,11.788241,-9.102384,13.523588,18.843756,23.226336,-114.085144,52.17026
3495998375583558725,151.00580923738286,2.395928465735824,37,28,72,79,61,0.06383086,0.029299334,0.05108728,0.13802765,0.03836351,2.2425292,3.0528405,-16.015299,5.491041,10.101299,5.8060765,2.0068183,9.473487,-4.5026646,22.190329,2.4274523,6.256323,-14.968401,11.138616,21.21547,11.818452,-21.223528,19.332567,40.618187,45.13617
3495998375583558731,151.08474711673702,2.4271922743799927,28,25,43,50,35,0.07841359,0.0818241,0.100829124,0.047021504,0.257933,6.7978735,3.6584027,14.634614,6.086146,14.317515,7.3178267,-9.3950615,11.69684,-46.458244,28.428925,10.89398,7.413216,40.991333,12.381785,27.29303,14.791349,-62.05641,23.748354,-48.180317,57.79944
3495998375583558735,151.07877557423797,2.3549174311057617,30,23,50,57,38,0.117767826,0.17446297,0.24187648,0.35567343,0.54205364,2.284013,3.3708217,-15.032541,6.411247,11.715735,6.6109905,10.099196,11.0816555,11.193258,28.129665,2.588897,6.823686,-20.105501,12.988435,32.518402,13.512669,41.275246,22.522219,-101.06884,57.15533
3495998375583558739,151.01443548058694,2.4604104864055563,36,29,65,66,52,0.090871036,0.10208756,0.123341285,0.08385704,0.29931092,3.317067,3.3315177,-7.2152796,5.417078,-7.912155,5.916696,-11.789357,10.335683,22.468405,23.858057,5.638983,6.7645917,-22.086742,11.039026,9.30395,12.031665,-15.474628,21.126701,-18.982815,48.36165
3495998375583558742,150.95487005254233,2.4170938631293617,51,39,101,111,99,0.045382846,-0.0017133597,0.07113135,-0.091986135,-0.12142074,-0.5639941,2.6007962,-0.0431915,4.485161,-1.2101007,4.7567167,-1.0832362,8.188655,-17.930082,18.142124,-7.3105407,5.2725353,-0.09296197,9.118823,9.076955,9.677465,-2.433761,16.649904,-59.811245,36.812946
3495998375583558746,151.07096400461512,2.414602155909168,32,23,49,55,36,0.0635741,0.0751615,0.08629696,0.14922693,0.3229719,-0.6874401,3.3624737,-9.843867,6.229003,-3.172497,6.974559,13.5502205,11.217234,-22.36054,29.49781,2.2199092,6.8561573,6.56781,12.722638,18.18823,14.157273,44.726597,22.792082,-91.22594,59.639847
3495998375583558750,151.05311200083898,2.3905354189302925,34,25,55,60,40,0.046096433,0.06853889,0.065894745,0.018969487,0.4185707,2.975559,3.1252348,4.857951,5.8214154,0.30110684,6.281443,-25.571817,10.893391,20.096851,26.052723,-1.3323401,6.3308945,-1.587241,11.757365,2.6011672,12.751847,-14.619947,22.23405,66.46825,52.859467
3495998375583558776,151.05240877227465,2.4708402890176355,28,25,45,51,39,0.08671153,0.15578891,0.09276237,0.066898696,0.27493307,1.1745605,3.8042145,-9.089534,6.01134,7.1427135,7.031471,-2.188697,11.525255,57.3184,27.531155,2.2055354,7.709527,-11.639167,12.244619,7.4577274,14.264909,-42.90466,23.431631,106.79189,55.88309
3495998375583558783,151.00158739428375,2.4247179982302125,39,29,72,77,64,0.051978078,0.019067798,0.018288735,-0.11185119,-0.13071078,1.3764309,3.033814,-4.0796666,5.57281,5.9006324,5.7612524,4.2665973,9.9179735,-0.8008627,21.207819,3.3342721,6.1417475,3.9252827,11.267965,24.764122,11.628296,-2.6656594,19.983042,-48.138836,42.71713
3496002773630067852,150.74178577578542,2.3394913533913124,94,83,213,251,226,0.63025343,0.91410387,1.1660601,1.4330528,2.8307896,-1.9044456,1.8170681,9.183043,2.730111,5.1038365,3.1101701,2.4480217,5.2133775,25.581264,11.239419,-12.599184,3.6835797,20.207565,5.5532665,38.377094,6.30494,40.193684,10.558988,70.38236,22.8274
3496002773630067872,150.8753223901805,2.4919806093872072,65,54,158,161,145,0.10870334,0.015042099,0.11078837,0.14770395,0.18143044,-1.3595644,2.6086855,0.708637,4.164676,-4.140413,4.1075263,3.6060038,7.063329,-3.6708288,15.28726,-2.455727,5.290905,-1.588304,8.372356,1.0392301,8.317121,19.892435,14.3665,1.9173253,31.060892
3496002773630067882,150.75360615468918,2.3533932187382804,89,80,211,249,227,-0.09488067,-0.28459698,-0.36361155,-0.330721,-0.47633612,-2.8082404,1.96646,-7.0535903,2.7822592,-0.9725445,3.1935713,10.1615,5.164999,-1.3964243,11.408098,-15.315286,3.9756718,-13.832182,5.6479697,4.9455605,6.4857554,14.54233,10.509587,56.42656,23.12818
3496007171676578779,150.65532816180485,2.4681279621099788,87,81,213,240,234,0.07368151,0.10760788,0.15359381,0.18120357,0.34951788,1.9407227,1.9087044,-2.0316412,2.705473,5.8135824,3.0923033,4.2850914,5.238563,14.6976,10.706936,3.448402,3.8763542,5.5276875,5.487201,9.668768,6.2813854,18.90116,10.629535,24.097988,21.740091
3496007171676578803,150.61911637957044,2.4146137232448353,90,80,216,252,238,0.035867885,0.03764114,0.022825167,-0.025971679,0.026012283,1.5939747,1.8793453,0.54231435,2.7003536,0.25802717,3.0485115,-6.732385,5.0258136,19.770401,10.53299,-0.88513666,3.8094661,-10.835299,5.486991,-8.348752,inf,-11.603894,10.191349,-17.568546,21.373623
3496011569723089076,150.50559702480797,2.354790970199254,86,73,208,239,233,0.11402316,0.15062714,0.20726612,0.29410338,0.4610014,2.7115672,1.8902731,7.0426407,2.6943717,2.5531914,3.019552,-1.3403444,5.036778,11.309804,10.188485,4.1519847,3.8008018,15.282555,5.414791,-1.8360937,6.0603285,25.188303,10.120659,25.83315,20.451424
3496020365816112090,150.02680975998857,2.4722724788601522,86,78,205,241,231,0.04735158,0.04361651,0.07880178,0.03336439,0.22873203,2.877486,1.8170034,2.2594688,2.503491,9.215881,2.9721146,6.228557,4.8313327,-1.0408672,9.914855,4.1060004,3.6754017,2.9614441,5.0602317,11.177219,6.013224,6.0988975,9.774806,-61.88988,20.060373
3496020365816112097,149.9939692215063,2.5041916612178574,85,73,211,232,229,0.07291834,0.10109782,0.1358151,0.12599345,0.22921732,-0.740993,1.8432392,-1.9532918,2.6896057,6.061019,2.982303,10.225352,5.0325103,12.481823,10.084683,-0.9324482,3.7314885,-5.948255,5.4562454,7.5426655,6.049051,-4.8598533,10.185219,-15.359348,20.464289
3496020365816112110,149.98598132202008,2.5071299933980202,89,78,221,247,237,0.09856966,0.10897397,0.16431767,0.17413473,0.27346787,0.17921919,1.7960635,0.14152558,2.5857487,3.69721,2.9318619,-2.994463,4.852972,-21.256199,9.848385,9.854166,3.650552,2.0352504,5.24326,12.716364,5.959378,2.2106082,9.844785,-21.228539,19.975508
3496020365816112130,150.12252746666394,2.366639045086616,78,63,210,235,232,0.059554618,0.05455306,0.0792248,0.08523905,0.117535196,0.9650645,1.8634887,-1.6796777,2.5115077,-1.9503821,2.903066,2.876883,4.836549,-8.786198,9.600956,8.693903,3.774802,0.518911,5.1153355,-0.893539,5.901357,8.953654,9.8176775,-7.5496974,19.490248
3496029161909133374,149.66187210438088,2.3931661404233817,90,83,222,253,242,0.095151,0.11774752,0.09005495,0.09995284,0.3183196,-3.3224967,1.901732,-5.017181,2.7799966,-6.0977144,2.999508,-0.94546723,4.9209247,4.428444,10.448055,-6.389609,3.8564749,-9.477955,5.6441264,-16.792513,6.0736084,6.5836864,9.990542,-1.590729,21.215698
3496033559955645818,149.44801380282476,2.4251614621501463,75,77,195,231,201,0.10081254,0.13403384,0.25607905,0.29859254,0.45379493,5.6111507,2.2352438,4.160148,3.0268931,7.0598845,3.5097487,13.096045,5.731418,-18.53432,12.530543,5.5042367,4.5305977,10.636117,6.1389356,30.740198,7.125541,31.618689,11.645364,-4.640617,25.435434
3496033559955645842,149.43358899109444,2.3315029368626337,76,75,188,221,203,0.13615136,0.1943508,0.25327754,0.31075493,0.4609162,1.197021,2.262593,7.2391415,3.0914886,5.0860386,3.659907,4.5525074,5.951653,-0.45883715,12.416681,6.3610425,4.5658703,16.162523,6.2682066,27.654215,7.4266706,11.042468,12.078491,21.371948,25.26547
3496033559955645845,149.55560504801747,2.4882901794199297,83,79,206,242,219,0.100801386,0.13495597,0.12797144,0.19184184,0.53020203,-2.2479045,2.0399778,-4.554048,2.9616456,2.1735988,3.2469494,-3.7771022,5.295653,17.878275,11.601579,-3.7026114,4.095746,-5.5527554,5.9167004,-5.129495,6.5179367,1.288676,10.647399,84.879295,23.315685
3496033559955645855,149.44166349800147,2.5089146680895955,70,69,173,209,182,0.09705329,0.11221481,0.16079839,0.20219463,0.22350058,3.0336857,2.493234,-0.21897273,3.331768,-4.509428,3.8175774,0.87530035,6.186978,-2.1699011,13.321803,4.1004386,5.0728426,-0.46569216,6.7548056,-20.609543,7.7375336,-11.036257,12.558265,-71.848236,27.104776
3496037958002158337,150.9502952837207,2.680161186093355,30,28,48,56,39,0.0931631,0.11766163,0.15055107,0.18193038,0.27325293,0.15811563,3.3646858,2.0609205,5.1456523,11.53865,6.323786,7.715066,10.103943,-8.081634,23.907305,1.0635356,6.7667327,-4.47415,10.31901,12.571091,12.684028,-6.103959,20.29599,-49.085926,48.26956
3496037958002158340,151.07538930965697,2.643935798542377,22,24,33,42,25,0.024086995,0.02665516,0.11149401,0.055962577,0.2505188,-8.932226,4.1728735,1.6133546,5.712907,-12.856991,7.204361,-7.1233053,10.980753,26.367918,28.05069,-23.184797,8.457797,-11.693322,11.592721,-8.364278,14.633411,7.8370113,22.32622,78.37832,56.70093
3496037958002158343,150.99200130866535,2.610252944161561,30,23,49,53,43,0.08026227,0.099999696,0.1310797,0.08483067,0.087194175,6.586408,3.305548,-1.2098548,5.7097154,-8.382293,6.389217,-0.6537967,10.251829,26.390965,25.124998,11.906853,6.7090774,-1.6307445,11.577949,-32.74214,12.98024,-35.117428,20.851986,31.940147,50.822723
3496037958002158350,151.0843045621417,2.6343180072320536,25,23,35,41,25,0.07154437,0.06020705,0.03775796,-0.040776525,0.24006985,6.119431,3.5505784,-1.8512888,5.6620445,-3.9368193,6.802214,-24.268564,10.782274,36.3439,27.02185,-8.58925,7.203723,13.701995,11.518386,-47.148453,13.733639,-27.757719,21.91868,42.880913,54.79167
3496037958002158351,151.03668433840474,2.670463655051273,28,24,35,43,24,0.04750273,0.12246105,0.18227118,0.2624121,0.45253718,6.247212,3.3077822,0.024020666,5.5924053,-1.2651978,6.4594526,-9.332755,10.942057,-30.572699,26.870932,7.154119,6.708021,21.073006,11.328938,0.03187745,13.1224985,-27.92443,22.237024,18.862392,54.57496
3496037958002158354,150.98451141664165,2.5765681341801057,35,28,58,60,52,0.08266485,0.10571673,0.035511892,0.11423719,0.039759282,-5.7522545,3.164577,-3.1888762,5.2937675,0.68915814,6.0673175,-10.432048,10.202933,-32.17913,24.036488,-14.671504,6.4352503,-8.731642,10.763046,9.115338,12.303036,-42.26169,20.798887,-87.67336,48.641586
3496037958002158355,151.079798066474,2.511465002645179,26,23,42,50,34,0.037614215,0.045509122,0.06931861,0.1362193,0.29902545,2.3157144,3.8209245,-6.604956,5.9341826,-5.054032,7.0326414,10.209156,11.44666,-37.943493,28.84381,-20.743965,7.681952,7.814958,12.044132,-19.339529,14.372414,29.245613,23.16969,1.8978708,58.61167
3496037958002158356,151.03217378595005,2.6199672126437425,26,24,36,47,27,-0.07187833,-0.11279946,-0.11548709,-0.08582584,-0.38550675,7.0565586,3.6883645,10.745771,5.7840586,6.808221,6.9541416,24.454596,10.631125,-6.645525,27.560688,-5.8955407,7.4378815,9.977169,11.677047,-16.12569,14.014325,43.011078,21.45596,-63.447052,55.788204
3496037958002158357,150.978619722493,2.6568280425767976,31,27,49,53,42,-0.005065908,-0.008314218,0.033293914,-0.075840235,-0.103450745,-2.4547825,3.0637362,-15.446546,5.237345,-8.122044,6.320503,4.5189795,10.255556,-5.7998033,24.431488,-1.6126437,6.2279143,-40.71997,10.63959,-1.44485,12.842188,-20.754028,20.865648,-87.54782,49.56617
3496037958002158359,150.91906739352484,2.671365260777622,36,31,59,64,49,0.067481786,0.060453676,0.10335696,0.20644678,0.22053538,-5.07471,3.0980465,3.6750197,4.883152,5.105547,5.7116632,-7.6163263,9.803824,24.468933,22.39059,2.9160502,6.2353306,2.1077886,9.819729,15.66438,11.534728,-8.731686,19.756424,72.14487,45.081482
3496037958002158365,150.904183176905,2.695411585207989,35,27,60,61,49,0.05696385,0.08103194,0.10639558,0.039250962,0.15776472,-1.821611,3.4829984,3.7057037,5.410075,-7.9646435,6.0920877,-22.85684,10.152504,3.9512212,24.322271,-7.442159,7.07715,5.082746,10.988639,-7.294709,12.294693,-37.066025,20.719036,1.5571096,49.29446
3496037958002158369,151.016527523595,2.5315680430422645,33,29,50,54,42,0.121564105,0.18721691,0.20890525,0.2633666,0.32125404,5.920951,3.3564565,1.9080459,5.4656143,12.532051,6.5440435,-5.7307873,10.940372,15.31984,25.131636,9.794844,6.8115106,4.503477,11.106032,20.597473,13.220424,-25.730495,22.228603,-82.91422,51.12927
3496037958002158371,150.92422142388855,2.59265312799913,46,36,74,84,66,0.08361952,0.10695478,0.09617573,0.010644524,0.20273572,-3.9302742,2.8783603,3.6720567,4.914637,-14.978954,5.6247144,-0.7116798,9.237924,5.0442986,22.024586,-8.637087,5.8553805,18.354053,9.981756,-17.813549,11.446996,-11.245389,18.75901,-103.51941,44.88691
3496037958002158374,151.08501413653642,2.6744423779176487,25,23,33,38,25,0.08802738,0.13953538,0.11411801,0.21739867,0.3143838,-3.415963,3.449014,-1.7291775,5.6156454,18.972706,6.9036813,-6.7069607,11.24475,-40.405247,28.10045,-4.1481667,6.953013,11.425036,11.327561,50.921013,13.9278,-2.468723,22.661179,-126.65943,56.666973
3496037958002158375,150.94956524252933,2.652832044986647,32,27,52,59,44,0.0725961,0.05203765,0.058902346,0.0055308905,0.09202959,2.0183675,3.261887,2.3007674,5.350255,-3.0987973,6.1856236,-2.170723,10.167027,-6.7231803,23.498426,-1.1056149,6.6266356,10.759804,10.938139,-8.252287,12.5247,-7.9141855,20.653347,9.54475,47.753925
3496037958002158376,151.04484449718484,2.5878108871685805,28,25,39,47,29,0.098944,0.09741733,0.063451774,0.10345474,0.39174142,-2.2268834,3.6226418,-9.355103,5.841939,11.370316,6.9279623,18.256037,11.19863,-20.270735,29.528357,-7.3326044,7.244188,-27.327562,11.738245,19.060644,13.88546,46.86826,22.496832,-97.92361,59.288723
3496037958002158385,151.0537659500251,2.5612683026300824,29,25,43,49,34,0.056335118,0.041328486,0.06932599,0.11509904,0.2941431,-0.08892138,3.2805078,1.2007694,5.9119415,-9.9503765,6.8260612,2.2515116,10.906283,-64.218956,28.085545,0.9823312,6.673488,5.701352,11.988193,-6.702042,13.818405,-7.7938633,22.15076,-129.98218,56.916172
3496037958002158390,151.0451988299968,2.5209519723804985,31,28,47,53,39,0.06847465,0.050744455,0.06357439,0.03888556,-0.15228252,4.7381196,3.4229863,8.752633,5.563437,20.497917,6.760278,17.001486,11.038778,-24.475586,26.797268,-2.3012483,6.9191957,10.919516,11.267534,14.662562,13.646513,2.314792,22.273039,29.723778,54.221268
3496037958002158391,150.97976057585444,2.6967217132784373,28,24,45,50,36,0.11367004,0.13815774,0.1837886,0.061190605,0.40557346,1.5003151,3.765544,-4.293889,5.770649,1.8749688,6.7697086,9.28052,11.394784,41.23778,28.558897,-5.4831333,7.6412315,-4.553737,11.721384,0.6142765,13.748151,50.356808,23.128994,-97.73866,57.98573
3496037958002158395,150.98264038759316,2.6557130925302554,32,26,46,52,42,0.11374146,0.1896448,0.24039546,0.33948508,0.5116795,0.28783292,3.110263,11.16499,5.292474,14.895533,6.3018794,-1.9626257,10.224834,-13.167822,24.844046,6.459786,6.272348,3.8787794,10.698945,24.78421,12.717159,25.477816,20.649689,-75.69787,50.18893
3496037958002158396,150.97669357023105,2.5401767446505557,37,30,73,72,62,0.05849571,0.06803582,0.022794506,0.048646964,0.039377343,10.033446,3.3423696,10.83061,5.3831286,9.223345,5.935212,-1.5227253,9.947883,-20.159561,23.388306,11.030934,6.74617,15.883221,10.910289,21.300835,12.096508,8.180496,20.217583,28.262861,47.544292
3496037958002158399,151.0362503184017,2.576239238893867,30,25,42,49,34,0.18216069,0.27747494,0.28043202,0.329123,0.6788139,0.9196487,3.4455383,-8.864838,5.615223,-6.616994,6.852052,-12.881303,11.187267,-15.186497,29.629559,9.390361,6.927367,-23.240036,11.278336,-15.021763,13.760413,-27.357351,22.5665,-29.949083,59.803562
3496037958002158400,151.05561495828192,2.526458290217995,30,24,46,50,34,0.018795535,0.051456325,0.11134006,0.090435006,0.10469689,-2.7927325,3.3632169,-0.13913715,5.9334073,-6.3589716,6.925301,2.561323,11.318239,45.38216,29.060757,2.7390044,6.8449793,0.3673624,12.02037,14.677425,14.101455,-35.56521,22.900042,53.7973,59.086025
3496037958002158401,150.9365116205737,2.606038329991427,43,34,72,76,64,0.06547826,0.090810806,0.100207806,0.04525803,-0.020165114,-3.7785623,2.9822824,-7.966483,4.9951572,-2.5446782,5.503387,1.7727877,9.528687,-46.775436,20.294464,-12.26038,6.0548015,-12.349724,10.131867,2.070714,11.164926,24.527302,19.323814,-63.5414,41.29164
3496037958002158406,151.0407260176819,2.54335869616035,25,24,43,49,33,0.02762119,-0.0067254156,0.039067626,-0.039629817,0.0014850274,-3.1854038,3.534349,7.413746,6.0259194,1.1272584,6.764243,14.277629,11.070026,-33.016033,29.198719,-2.0716443,7.182849,-2.8803787,12.2428255,-9.530177,13.74341,-17.564093,22.529358,-100.132576,59.026043
3496037958002158409,151.0579468993387,2.6902333294696055,26,24,36,44,25,0.03325562,0.0032922875,0.09687739,0.038274404,-0.06044399,3.231267,3.6594334,-2.2216942,5.836135,-6.2093325,6.9082227,-4.062146,11.195189,20.523428,28.741432,4.0854454,7.419714,23.42616,11.885204,-14.445819,14.01465,-32.210957,22.687008,108.21824,58.380936
3496037958002158411,151.08763093385798,2.570625267793202,28,23,37,44,30,0.056003567,0.037604213,-0.0503979,-0.05635459,0.042509172,1.5591749,3.447377,-5.3145504,6.0526075,-5.9075108,6.8470616,-12.401486,11.295268,86.652435,27.499613,2.6482139,7.0088058,5.9701247,12.243119,-21.292688,13.865896,-21.515337,22.907358,30.757591,55.803032
3496037958002158414,150.9715381480794,2.693507088362737,31,27,48,52,39,0.118182376,0.16773151,0.24170895,0.23335937,0.16608576,6.6579103,3.2861664,7.414246,5.3918552,1.2034082,6.2969627,18.853342,10.916954,-35.789593,26.045324,12.952845,6.6700835,11.391391,10.948228,1.197609,12.79469,42.251663,22.18581,-57.72558,52.934677
3496037958002158416,151.07877599216377,2.6862066871743204,22,23,30,39,25,0.12178863,0.19499831,0.2330494,0.26578495,0.48416418,-5.8561025,3.8678832,-3.8955057,5.55783,-12.954175,7.267804,3.6522412,11.332516,0.8805401,27.990519,-7.6334853,7.856712,6.642071,11.289848,-13.326501,14.73573,-0.059423015,23.020182,58.842976,56.942276
3496037958002158417,150.90598392384544,2.544227587404831,51,40,95,99,89,0.11420179,0.11158448,0.14149645,0.16333692,0.20572354,0.37670484,2.6057494,3.2219334,4.1668973,-2.069722,4.7555404,7.876563,8.094598,-4.465885,18.885345,-3.5326726,5.2954273,-11.563974,8.462288,-21.9814,9.673351,-0.5001665,16.482536,8.589278,38.289684
3496037958002158421,151.04447052570265,2.558614449353613,28,25,42,47,34,0.09176815,0.12920819,0.18068722,0.28796002,0.3671636,4.357868,3.4770412,3.4950147,5.4415603,18.838688,6.563009,4.692123,11.262342,17.145212,27.430655,0.474233,7.0485573,-5.0542517,11.058918,33.08631,13.32302,-26.206947,22.87722,-44.34794,55.87718
3496037958002158426,150.98193374200602,2.7012221296118764,26,22,42,48,34,0.03719287,0.03976965,0.20069821,0.25672108,0.09630093,1.1106055,3.7816167,-10.609235,5.857982,1.889212,6.8184586,-11.487163,11.114866,13.963843,28.680979,0.28074622,7.5852647,-14.395052,11.760229,-2.9165275,13.595259,-43.705135,22.306599,17.661478,57.70537
3496042356048668867,150.8134455721163,2.6334435905699025,60,58,137,139,132,0.06877238,0.069885835,0.15147462,0.12674648,0.2548849,0.43902993,2.5482693,-3.4049397,3.8698866,1.2419317,4.3986998,2.4975634,7.435051,-5.5176406,16.077211,-9.246653,5.159663,-2.9355981,7.9028397,-4.9255424,8.946878,-8.141577,15.10929,-20.19109,32.637505
3496042356048668883,150.8508793814873,2.6799942661097576,48,41,96,96,88,0.03903688,0.048476983,0.08802504,0.06295591,0.017340982,-2.1642702,3.0536833,-2.5723114,4.7604475,0.47130716,5.194401,19.01037,9.096989,-18.103655,18.798008,-1.7726998,6.2064524,-1.533858,9.635272,1.932109,10.54456,21.661812,18.496891,-23.758253,38.277267
3496042356048668894,150.8920696390163,2.6601890675559745,41,36,75,79,64,0.060754713,0.04540069,0.08079187,0.07604552,0.17165264,-2.0881362,3.1084764,3.4777865,5.0857277,-3.7381506,5.820929,6.280221,9.76562,-34.139294,22.453354,-3.3144605,6.3072014,-6.8013597,10.375983,-20.679407,11.955667,-0.44192985,19.850874,-89.3789,45.578537
3496042356048668901,150.8863358371828,2.6866954921535418,39,32,73,76,61,0.0670306,0.05630855,0.06869131,0.11937754,0.09598945,-0.5852869,3.0999835,-2.5210652,4.974671,-9.916187,6.0050154,-6.574054,10.043749,-0.04571235,23.009888,2.890915,6.308519,-10.255796,10.096789,-38.87836,12.189898,-36.06039,20.30865,28.273558,46.423485
3496042356048668921,150.84436448400612,2.6256833262320862,60,50,122,124,116,0.095233925,0.118761025,0.19121689,0.25906077,0.47788763,0.32937518,2.4561734,-1.978633,4.0525775,3.9903524,4.3913803,0.3075041,7.7958374,26.223328,16.332182,2.970052,4.983327,3.7270982,8.19001,14.897441,8.926941,2.394143,15.813225,28.120993,33.21121
3496042356048668925,150.81536143250847,2.635355866358361,58,52,133,139,130,0.052026108,0.07213675,0.085167386,0.10253837,0.26711968,2.5961878,2.68057,-1.3799845,4.1701584,-1.1845112,4.5703316,0.42063576,7.760824,0.4590028,16.267431,-3.768545,5.440158,1.8081423,8.469402,-13.38675,9.27727,-28.78915,15.749645,23.828989,33.13463
3496046754095178829,150.61450515562285,2.6527431451259424,73,80,202,238,222,0.0622412,0.0867326,0.088245615,0.10406035,0.13578574,-1.3807642,2.294752,-2.5463114,2.734621,-1.3516924,3.2297063,1.4320831,5.307603,6.7767286,11.22728,-0.1718418,4.657697,-2.143856,5.5600004,-5.8068542,6.5586815,-8.1859865,10.77256,14.794116,22.803158
