# object_id,ra,dec,g_inputcount_value,r_inputcount_value,i_inputcount_value,z_inputcount_value,y_inputcount_value,g_localbackground_flux,r_localbackground_flux,i_localbackground_flux,z_localbackground_flux,y_localbackground_flux,g_apertureflux_10_flux,g_apertureflux_10_fluxerr,r_apertureflux_10_flux,r_apertureflux_10_fluxerr,i_apertureflux_10_flux,i_apertureflux_10_fluxerr,z_apertureflux_10_flux,z_apertureflux_10_fluxerr,y_apertureflux_10_flux,y_apertureflux_10_fluxerr,g_apertureflux_20_flux,g_apertureflux_20_fluxerr,r_apertureflux_20_flux,r_apertureflux_20_fluxerr,i_apertureflux_20_flux,i_apertureflux_20_fluxerr,z_apertureflux_20_flux,z_apertureflux_20_fluxerr,y_apertureflux_20_flux,y_apertureflux_20_fluxerr
3495804861537070533,150.7125913324621,1.4353223335900906,5,5,7,7,7,0.058043424,0.058976978,0.19050278,0.2812343,-0.025731254,17.46638,13.470476,3.00875,15.698792,-29.35246,14.826918,-8.004306,28.418644,-88.41517,67.29566,43.372013,27.369316,-44.7821,31.830975,-49.293648,30.027414,86.58575,57.54033,17.932844,135.96887
3495804861537070534,150.8345306489727,1.3929784811938766,4,4,4,4,4,0.08453007,0.08544182,-0.038642574,0.169186,0.39172348,14.519646,11.109815,31.145292,14.26108,28.313374,22.499702,56.843082,41.962337,218.30795,112.43137,-5.5191965,22.510832,43.005424,28.80049,-49.903168,45.520466,47.670322,85.591286,-62.80849,226.98221
3495804861537070536,150.87118884537054,1.5551443833104746,6,6,7,7,7,0.075933754,0.054337595,0.064309716,0.23301339,0.0913772,14.327414,10.06022,15.033027,12.830861,-4.911513,14.591073,-3.8317213,28.420464,56.69961,66.64894,51.88682,20.377743,60.264713,26.059328,17.434847,29.768572,28.038605,57.604057,-62.19788,134.93854
3495804861537070542,150.90163475929398,1.4814647211981915,6,6,7,7,6,0.072852686,0.11782198,-0.025678208,-0.029099856,-0.28642166,-4.627944,9.405474,-10.009989,11.67584,12.07051,15.667829,-51.273876,30.49723,117.19527,67.0512,5.5260158,19.04207,-3.6529813,23.704699,35.6378,31.751299,-50.88601,61.98843,208.4146,136.11441
3495804861537070543,150.81318133285976,1.4603537907887214,5,5,6,6,6,0.03861223,0.056426156,0.113587454,0.057562787,0.25936735,-21.219894,10.331481,-4.8823876,12.817619,-6.2671094,16.121008,38.634506,29.87932,16.316916,67.88234,-32.844383,20.956272,-48.81578,25.89627,21.254631,32.815273,49.19157,60.72835,174.63194,137.88618
3495804861537070544,150.71566448268604,1.5591038816878564,5,5,9,9,9,0.06435029,0.07430987,0.04174386,0.3246066,0.5734315,4.4434457,11.105465,-30.911905,13.821375,1.7973862,16.76335,34.668404,30.42449,-172.2771,70.84736,14.872934,22.53633,-3.7530985,28.147413,5.3736773,33.66463,68.62371,61.78495,-341.62668,142.17972
3495804861537070545,150.78883086414587,1.495632109787071,5,5,6,6,6,0.068712704,0.098361604,0.3252963,0.33604532,1.095883,1.1780344,11.358815,-1.8344388,13.969217,-33.18834,15.592992,-41.340336,31.427647,-178.52673,71.026535,9.148189,23.002567,-7.0612473,28.33816,-1.7872484,31.627483,20.475706,64.144226,-191.17104,144.54791
3495804861537070548,150.8986312381297,1.549677224374553,6,6,8,8,8,-0.010762862,-0.04271093,0.038225528,0.19766146,0.3662287,-10.226583,9.398482,-14.283047,11.840115,-28.884918,13.502145,-38.24054,26.980625,-13.825034,61.65429,-8.001259,19.055529,-48.269367,24.07052,-44.310177,27.60584,-48.935947,54.834373,-41.388165,124.91895
3495804861537070549,150.81932197540124,1.5285175686048467,5,5,7,7,7,0.023851432,0.056787428,0.10564638,0.058683384,-0.16986565,9.537606,11.049491,-17.120903,13.705868,-13.243131,14.009775,-16.098852,28.269316,111.98821,63.21861,-17.849075,22.404594,19.095589,27.808334,-8.654994,28.492968,-82.380875,57.290432,246.21916,128.33214
3495804861537070551,150.84368726833526,1.4156968902504286,5,5,6,6,6,0.11331843,0.07328185,-0.03724522,0.20558372,0.23644921,0.562711,10.002175,-9.534737,12.361857,11.786329,16.72261,0.7674277,33.286064,115.53678,79.49869,-29.926456,20.35755,-11.531731,25.145298,-28.684309,33.903477,51.12508,66.20217,-163.28159,161.50313
3495804861537070552,150.88031003511543,1.5637682563736646,5,5,6,7,6,0.13048327,0.16470495,0.013820127,-0.12709795,0.06778585,-9.041434,10.382923,-2.1223686,12.697409,-2.6747236,15.734132,27.580257,30.365032,-91.37021,68.163086,-34.535923,20.904194,26.7741,25.597727,-74.80624,31.592302,-15.412863,60.877613,12.723923,137.6017
3495804861537070554,150.83149295850689,1.5002868470734037,5,5,7,7,7,0.120451875,0.048719518,0.18491153,0.11545604,0.7864472,1.6228235,12.794233,-4.845105,13.765702,-9.450144,15.36464,-7.0262914,30.468924,42.99744,70.630066,63.836254,25.615797,-48.169167,27.866394,-24.983084,31.064539,-9.100687,61.605553,-7.896822,143.07571
3495804861537070556,150.9046360007966,1.3946143007936074,6,5,5,4,5,0.17707407,0.105815485,0.03617324,0.060590353,0.96201664,22.575861,10.4404545,6.442634,13.065444,48.097527,18.71091,43.885056,35.996307,80.89203,88.465836,52.82924,21.085152,-7.418007,26.129877,44.321747,37.591717,13.714832,72.57046,77.26424,177.73721
3495804861537070557,150.80711294176285,1.4580225092561474,5,5,6,6,6,0.10939719,0.110784456,0.2454372,0.42986688,-0.24715316,-11.658528,10.238748,18.830647,13.792143,56.16125,15.853262,97.1143,30.531944,-95.973656,68.69793,1.221433,20.836649,34.583595,28.147583,58.21638,32.173485,45.0091,61.541336,3.828608,139.82759
3495804861537070559,150.8093972151295,1.450930251724739,5,5,6,6,6,0.09775248,0.02408873,-0.06131825,-0.0137739545,-0.7575857,5.5129967,10.516858,33.07694,13.141499,1.4452804,16.05163,2.9923732,30.362019,40.628433,69.347755,1.8874466,21.265375,-19.942703,26.474096,54.29643,32.562145,-78.44871,61.84456,81.58444,140.21799
3495804861537070561,150.78497179576647,1.4086663092501146,4,5,5,6,6,0.03335605,-0.064184554,-0.20180945,-0.14769913,0.076576084,-21.118757,11.257483,11.369093,14.021025,-6.210148,18.742374,-46.50151,33.23523,93.18504,74.822174,-6.6828513,23.004972,-55.313805,28.567469,-75.76971,38.27758,-35.191956,67.710106,159.38628,152.6536
3495804861537070564,150.89478427704805,1.504981330938524,5,5,6,7,7,0.038250837,0.10213888,0.099929154,-0.066510096,0.4181701,-5.087458,11.40852,-2.137391,13.213647,6.7868876,15.534706,-11.7803755,29.61046,-86.7376,68.92856,11.446665,23.170229,-8.203731,26.749985,11.876177,31.56735,-25.850296,60.250725,-132.4236,139.89536
3495804861537070565,150.71795243110606,1.561436307307188,5,5,8,8,8,0.15572827,0.11852958,0.31819576,0.177979,1.1473696,-20.088316,10.7424965,13.017072,13.434813,-6.54717,16.899296,53.565136,32.410774,94.575485,71.63256,15.235748,21.866539,61.01122,27.374352,91.66806,34.35589,223.2521,65.877495,209.04762,145.46588
3495804861537070566,150.74230788789575,1.3922064903362221,3,5,4,5,5,0.16363986,-0.021827014,0.20562336,0.78314006,1.5205194,-1.5047172,21.923466,26.33189,26.906874,-11.360024,20.224325,35.974323,41.0819,-11.661388,93.45426,-4.2465773,44.515198,-2.1536202,54.59071,-10.555397,40.986958,53.974365,82.65316,42.359062,188.50905
3495804861537070567,150.8032821882318,1.448598970600983,5,5,7,6,7,0.13926394,-0.01643805,0.08318968,0.17508149,-0.56541914,-0.420195,10.298854,-5.279301,13.625992,-9.177529,15.89641,-48.560204,31.093374,5.7966614,76.73554,17.019316,20.995256,13.699089,27.404844,8.093462,32.222794,-178.80505,63.53321,-103.42665,156.49501
3495804861537070568,150.85208095833502,1.512038725407431,5,5,6,6,6,0.05184897,0.11790568,-0.014205027,0.19530548,-0.010137285,6.7383976,11.189382,-9.68313,13.495481,3.6792302,15.954244,-21.756332,30.076452,-125.59865,73.16917,31.904058,22.708601,3.7215996,27.509073,16.268787,32.420395,-0.14924341,61.268635,-114.94364,147.73164
3495804861537070569,150.7636641091173,1.4697902911317258,3,3,8,8,8,0.047319613,0.06216077,-0.09149791,0.38575456,-0.659576,18.228916,13.618285,10.300865,15.8826275,15.623131,14.270744,-30.636566,29.370459,-17.167963,64.79227,72.32341,27.644842,9.235845,32.281708,12.099219,29.075985,-33.501476,59.383965,-86.57697,131.22395
3495804861537070570,150.71489389923482,1.426735931091533,5,6,7,7,7,-0.14571401,0.032457322,-0.07469714,-0.12799011,0.794467,0.31063235,10.919631,18.943302,16.676575,1.0654483,14.960555,-13.340952,28.825552,25.11507,65.18406,-29.406313,22.025831,16.61694,33.519875,-33.53823,30.123024,71.8686,58.42949,146.80988,131.66664
3495804861537070571,150.78806645292667,1.5747637576527407,5,5,7,7,8,0.061577067,0.18822442,0.28481695,0.34552026,0.07438205,7.9093146,10.318335,-16.082804,12.481686,0.17283788,15.635624,2.9324555,32.428284,-9.765717,71.49221,21.612387,20.982254,12.64886,25.331667,45.872753,31.638466,98.53023,65.821655,-76.48879,144.64534
3495804861537070576,150.7454056870593,1.5818198556904317,3,4,5,6,5,0.17981744,0.27114266,0.47106835,0.6818603,0.050818603,-1.7596498,12.8677225,-6.682186,16.723648,-11.149566,16.851923,-19.904806,32.47043,40.45654,74.612724,67.284706,26.52647,9.360502,33.778442,46.311874,34.2915,-33.67343,66.255936,27.770802,150.89687
3495804861537070578,150.73316689545956,1.4125967227696914,4,5,7,7,7,0.15256569,0.04332099,0.22552937,0.112984695,-0.9437713,3.599845,12.473226,11.064456,15.278602,16.374428,15.758752,20.91469,30.95258,-46.85752,71.921234,10.718345,25.309502,32.891144,31.045519,17.123133,32.1671,91.55857,62.815636,-98.17626,145.84506
3495804861537070579,150.90391926167175,1.4760053456082196,6,6,7,7,7,0.016400494,-0.001910495,-0.059339438,0.37255082,0.46833158,7.1577,9.641789,-9.759241,11.712798,37.21601,14.245324,14.316751,27.878344,92.329056,64.21744,-12.737698,19.541742,-21.989113,23.791063,-16.81438,29.113083,-10.98568,56.84556,-44.64596,130.64209
3495804861537070580,150.80635488762167,1.5512432567687588,5,5,7,7,7,0.08466356,0.13468246,-0.20480368,0.12507589,-0.21703272,20.526573,11.783945,-14.510087,12.519088,7.441047,14.959126,-9.948856,31.430529,-63.22339,72.839485,42.054066,23.472094,-19.10737,25.48893,-9.993955,31.079939,22.026701,63.789066,-147.08731,147.43045
3495804861537070582,150.81091294056176,1.5089237649621443,5,5,6,6,6,-0.0011120441,0.06401361,0.22265826,-0.09388839,-0.3194361,-10.304505,11.174273,-11.493975,13.705122,35.139965,15.983639,10.401425,30.215853,3.143411,66.70871,3.9640002,22.774103,-36.25,27.756166,37.24142,32.40781,51.080467,61.384914,21.553762,136.06508
3495804861537070584,150.87190524782773,1.4807742032657598,6,6,6,6,5,0.09809474,-0.04346372,0.13807884,0.06208653,0.33155712,-2.9107194,10.192936,3.7120264,13.16825,-9.578068,16.736588,-23.735584,32.574055,123.29135,72.368645,15.12272,20.622189,-41.707203,26.507515,-15.6441555,33.816532,-36.53801,65.80582,246.0231,147.52821
3495804861537070585,150.77433998578775,1.5653422535606016,4,4,9,8,9,0.0050539784,0.10572404,0.027545862,-0.1414277,-0.5727298,30.34253,11.700676,23.139675,14.822035,5.097637,15.981497,59.921635,30.33394,-54.44995,65.715706,64.408295,23.816484,26.495659,30.002628,15.826115,32.427376,-1.0702579,61.601307,-128.68118,133.80194
3495804861537070586,150.89633244699925,1.523036886271983,5,4,7,7,7,0.18384297,0.20837021,0.30622777,0.6469063,0.9028641,15.7260275,11.5844,-11.786519,14.535915,-4.3874035,14.05678,15.046534,27.94269,-17.689722,64.59243,11.52281,23.58959,-49.333977,29.683168,30.012001,28.636646,-54.04417,56.76187,-132.48517,130.76768
3495804861537070587,150.84746497506447,1.4595212147523549,5,5,6,6,6,0.038038373,0.17333767,0.06507004,0.29915458,0.11038354,2.8305964,10.465689,13.998351,13.199727,41.33592,15.485945,4.941241,31.296515,33.147816,70.45164,17.578054,20.902864,83.21811,26.297466,124.172485,31.153156,6.7662873,62.541183,-120.25974,142.34496
3495804861537070588,150.74997209569878,1.5583027912550205,4,4,8,8,8,0.06087909,0.024947096,0.0005930588,0.049881205,-0.31461117,11.617329,12.468282,-5.3161087,14.8703,-1.1266491,15.341622,34.5886,31.01898,112.23957,69.83238,22.318598,25.199171,27.390682,30.25885,-7.519633,31.439587,-50.32645,63.27333,276.5948,141.49937
3495804861537070592,150.78040276292592,1.4219640860582203,4,5,6,6,6,-0.06282948,0.19773744,0.22304337,0.4125677,0.1282161,-11.532034,11.3608,16.486013,14.658339,-19.725758,15.62384,-20.878275,30.612328,194.66365,67.66441,-32.166794,23.178247,53.185173,29.910223,-15.574058,31.823902,50.2758,62.05693,59.46867,137.54301
3495804861537070594,150.80484434796958,1.5065924750300939,5,4,6,6,6,0.031762976,0.03361799,0.030350389,-0.0075584725,0.6820645,-1.7031454,10.792219,1.7423483,15.516672,-22.68306,16.053455,-57.1687,29.906765,83.46748,70.54292,-35.858974,21.992607,47.566082,31.553782,-72.68655,32.54145,-81.02098,60.743004,143.94008,143.24129
3495804861537070596,150.86280014813295,1.4641860262900823,6,6,6,6,6,0.040835824,0.05930373,0.13532582,0.44409674,1.0325907,-9.614429,10.359391,-16.665737,12.829523,-16.334301,17.19611,-31.859806,30.146072,111.96126,77.04576,-51.481796,20.879602,8.092294,25.910872,-27.39768,34.027954,-149.12868,60.44693,114.31197,152.55313
3495809259583580592,150.54365621574425,1.5714998820478079,4,4,8,9,9,0.03188865,0.19448048,0.11436018,0.1092141,0.12539111,-4.6886954,11.867219,16.57257,16.90028,-17.17445,13.964729,-30.649,26.414803,-57.835392,58.626083,4.5490494,24.038708,-1.3392118,33.751286,28.108362,28.363,-15.985397,53.805016,-53.48138,119.10281
3495809259583580593,150.67776700675765,1.4163400951848788,4,4,6,6,6,-0.021736754,0.13086456,0.08695896,0.0021893024,0.3371657,10.937119,11.651894,3.2128625,15.445579,-17.476458,19.930218,7.0484705,36.530807,1.9786738,78.752144,-44.496967,23.622852,21.270462,30.936638,-15.081106,40.373524,-52.609993,72.78793,174.12451,158.5965
3495809259583580597,150.5862890136124,1.4304455339342985,5,5,6,7,7,-0.032917276,0.1511648,0.13132484,0.1787427,-0.38924685,-1.1534461,11.530441,-19.019905,12.686731,-8.554886,15.514977,-3.1929858,32.346107,29.16913,63.457397,5.9304667,23.361032,-44.9259,25.848377,7.2618318,31.417992,22.02528,65.661446,175.78537,128.88094
3495809259583580598,150.63509756077283,1.5573471815420938,5,5,9,9,9,-0.091655046,-0.070433445,0.01600409,-0.0030218314,-0.0040328205,-9.346628,11.083378,8.694246,13.775577,-19.953274,14.942713,-40.201675,28.69333,9.941942,62.77147,-13.607649,22.583164,8.242337,27.992237,-4.6994166,30.27838,44.14196,58.4569,62.460506,127.80215
3495809259583580601,150.5496893910605,1.3998905961714465,3,3,8,8,8,0.027793542,0.11119681,0.2159425,0.014458546,-0.60645854,-17.735928,14.12132,-8.017651,17.306292,16.434984,15.338183,61.21356,31.647568,-119.58151,71.287895,-55.175774,28.543219,-7.435283,34.954918,-1.678706,31.289755,38.60621,64.15587,-148.78888,145.28299
3495809259583580602,150.67168458990986,1.5268253984121194,5,4,8,7,8,0.054037765,0.10083663,0.16022608,0.045444146,0.44005147,-20.39035,12.442304,-15.572212,15.151908,-19.867579,15.358356,6.791844,29.699957,77.290306,61.91761,-29.216137,25.343409,-9.460471,30.778225,0.13177879,30.921007,-92.53533,60.47546,342.77698,125.92066
3495809259583580603,150.57102586688345,1.505628247406749,6,5,9,9,9,0.059333153,-0.0630002,0.19685845,-0.1493096,0.23727286,4.9139576,12.756094,-1.3819737,15.719944,-11.052016,13.277289,23.096262,26.18198,16.176432,58.23915,-10.977491,25.464481,-0.64449495,31.683352,-1.0414227,26.51226,29.663837,52.666763,-21.018602,116.687004
3495809259583580604,150.64421931871908,1.4562840910464165,5,5,7,7,7,0.022029443,0.0035055687,-0.18071516,-0.31815046,0.49798858,-0.14275244,10.619304,2.7280455,12.625573,-2.5903723,15.714436,-64.26193,31.647877,39.018944,72.73629,-9.912834,21.686548,6.7178125,25.576866,32.180626,31.936499,-70.08353,64.332726,-112.46125,147.5171
3495809259583580605,150.60760707439738,1.4774116296649025,6,6,8,8,8,0.10120426,0.15425569,-0.10576608,0.030142395,-0.5781497,-3.8944666,10.093052,-16.035072,12.919419,13.319735,16.007317,-8.365303,34.533573,52.68271,70.98567,-11.130063,20.2932,7.2127724,25.935532,-28.168482,32.035347,85.27199,68.5018,-101.58665,142.59499
3495809259583580608,150.61376483065393,1.5550180280964283,5,5,8,8,8,0.01476047,-0.042400844,-0.08259777,-0.12406073,0.08212876,7.060734,10.419922,-4.575205,12.998997,-29.349363,13.923086,-25.13962,28.14092,67.748726,60.62719,-11.871291,21.149015,-38.743057,26.347118,-58.91225,28.325354,-29.223179,56.816338,-79.86904,122.6725
3495809259583580609,150.5893419807948,1.5127024752829992,6,6,8,8,8,0.051278356,0.08969012,0.16082141,0.021249808,-0.09897235,18.854603,9.454426,3.4236748,12.751895,6.502719,15.900773,-57.461044,30.288801,-36.273506,66.39411,-2.9223943,19.27398,-3.1216743,25.681973,-20.505718,33.105156,-13.674403,61.782734,-107.29711,134.50172
3495809259583580611,150.57717279127664,1.5738278573707425,5,5,8,8,9,0.042148072,0.08108395,0.3022397,0.07710455,0.17942086,20.835373,10.375402,8.990066,12.635018,2.3348851,14.651629,24.469742,29.154312,12.112594,59.794975,27.40996,21.03332,-45.799904,25.677559,13.563559,29.73379,44.78914,59.517406,1.3845634,121.702545
3495809259583580612,150.62593648065615,1.5103634981249452,6,6,9,9,9,0.022242445,0.044054866,0.14786077,0.24509771,-0.05674739,-13.312424,11.248165,-21.49395,13.8824,7.581487,13.518416,-14.541952,27.294683,23.908785,60.224617,-25.957148,22.817482,4.87076,28.226885,-3.068492,27.478045,-14.953491,55.378998,151.6104,122.50113
3495809259583580619,150.6823428611325,1.4225911406947462,2,3,6,6,6,0.10022697,0.1504598,0.23130599,-0.025030263,-0.8021971,-5.467798,15.277702,13.626285,20.010992,14.045579,15.976522,4.509266,31.20407,-39.389793,67.53262,-11.963594,30.953564,19.391449,40.781948,-13.558465,32.558846,-47.261433,63.08327,-21.661905,137.41377
3495809259583580620,150.59699580668592,1.5072422249479172,6,6,9,9,9,0.020389872,0.017046828,0.056059316,-0.043751992,-0.54360694,-23.818373,10.090251,-3.6382906,14.107956,-17.349867,13.7002945,21.760353,27.005968,-96.33561,60.81534,-30.95944,20.543568,-8.850307,28.653778,-43.18649,27.822376,90.226746,55.077778,-54.416683,123.13927
3495809259583580621,150.64574285727002,1.3943709078544289,4,4,4,5,5,-0.02334085,-0.009962302,-0.105055995,-0.29519942,0.3586154,10.568514,11.490797,-16.211922,13.594024,-9.160755,18.80277,-47.921288,39.902863,65.121025,87.82553,31.282782,23.363583,-23.435705,27.495539,-17.70314,38.265503,-13.546694,80.436806,194.66492,177.9823
3495809259583580622,150.54822060267233,1.5213404250826454,4,4,10,10,10,0.009170795,0.018509086,0.32100564,0.06320889,0.15539016,1.412001,13.038487,-27.524303,15.825588,12.522414,12.784912,-8.92189,24.384964,-32.768093,53.994465,50.404915,26.210653,-24.007032,32.338394,70.399055,25.86255,42.67595,49.5986,96.15071,110.23467
3495809259583580624,150.6213702664013,1.5424654118451058,5,5,9,9,9,0.026608538,0.065996334,0.124779426,0.2157928,1.0151217,8.840232,10.498823,11.838085,14.135665,-1.938088,14.022467,-8.848351,29.167845,47.788673,62.389824,-5.3889,21.385406,15.410736,28.675392,7.4159017,28.398884,-60.504482,59.214485,37.168346,125.78078
3495809259583580625,150.71590559684697,1.4366746856204746,5,4,8,7,8,0.023736872,0.19149043,0.08948459,0.0040819333,0.5046454,-33.572495,12.294476,-9.968699,15.991828,-21.352022,14.390219,31.645905,30.938911,44.185394,67.703926,-36.469078,25.77922,-17.652197,32.41033,-45.495693,29.261417,88.89477,62.332085,34.842216,138.87642
3495809259583580626,150.69152492009704,1.5354065256663734,4,3,6,7,7,-0.033778377,0.06184763,0.14370403,0.056620553,-0.1027586,6.84697,13.6593895,10.7901745,16.199017,-24.438953,17.329638,-9.170845,33.041832,136.61813,79.490685,-6.9778,28.046926,34.280582,32.850468,6.985021,35.72469,231.08182,66.97258,276.33237,161.59998
3495809259583580628,150.6549362571605,1.5777413491368066,5,5,7,7,7,0.14717586,0.10583605,-0.0011086478,0.05220994,-0.07112845,-0.43478844,10.915697,-11.723783,13.849158,-4.2497644,16.172161,-0.013038095,30.508327,18.123318,68.48719,-7.0882883,22.11224,-33.501514,27.98601,-8.389825,32.997204,-49.975967,61.94024,128.00064,138.82347
3495809259583580629,150.55736805094338,1.514293662180203,5,5,10,9,9,0.120743886,0.17470722,0.1327906,0.43251342,-0.37058023,13.234322,11.008368,-12.761642,13.699597,9.599736,13.11444,-6.0965953,27.766087,54.39327,57.367573,19.838697,22.444183,-35.49279,27.770002,-8.017207,26.657015,-3.2194312,56.13974,119.4489,117.1001
3495809259583580634,150.54436929788983,1.4038104004212502,3,3,7,8,8,0.17549203,0.06478789,0.22906779,0.46414232,-0.06467433,-0.28255293,16.52357,6.070225,17.523033,13.573729,15.529436,-13.530296,31.001446,44.61891,72.07687,-37.68694,33.940357,-10.214497,35.723827,-23.471186,31.533075,-9.128188,63.249428,204.35492,145.97784
3495809259583580638,150.66022999354237,1.4602004057257771,5,5,7,7,7,-0.004381333,0.0092821,0.15303905,-0.16640761,-0.40169823,-7.0735655,10.508059,-4.07361,12.657906,12.330555,15.003543,-58.166855,28.789246,-12.141571,66.60717,21.39548,21.400288,20.52538,25.69583,67.136116,30.398972,-63.457123,58.5603,-58.51136,135.71545
